Timestamp,Relative_Time,frequency,flow_rate,Valve_KNOPKA_state
2025-01-12 20:59:39.227,66.989,99.4916,0.1866667,1
2025-01-12 20:59:39.327,67.089,99.48862,0.1866667,1
2025-01-12 20:59:39.438,67.2,99.97001,0.1866667,1
2025-01-12 20:59:39.546,67.308,104.9351,0.1866667,1
2025-01-12 20:59:39.655,67.417,104.222,0.1866667,1
2025-01-12 20:59:39.759,67.521,102.9856,0.1866667,1
2025-01-12 20:59:39.759,67.521,102.9856,0.1866667,1
2025-01-12 20:59:39.859,67.621,99.49754,0.1866667,1
2025-01-12 20:59:40.405,68.167,40.89693,0.1866667,1
2025-01-12 20:59:40.514,68.276,40.89693,0.1955556,1
2025-01-12 20:59:41.609,69.371,0,0.1955556,1
2025-01-12 20:59:42.701,70.463,0,0.1955556,1
2025-01-12 20:59:42.809,70.571,0,0,1
2025-01-12 20:59:43.789,71.551,0,0,1
2025-01-12 20:59:44.993,72.754,0,0,1
2025-01-12 20:59:44.993,72.754,0,0,1
2025-01-12 20:59:46.078,73.84,0,0,1
2025-01-12 20:59:47.171,74.933,0,0,1
2025-01-12 20:59:47.280,75.042,0,0,1
2025-01-12 20:59:48.363,76.125,0,0,1
2025-01-12 20:59:49.345,77.107,0,0,1
2025-01-12 20:59:49.453,77.215,0,0,1
2025-01-12 20:59:50.547,78.309,0,0,1
2025-01-12 20:59:51.743,79.504,0,0,1
2025-01-12 20:59:51.743,79.504,0,0,1
2025-01-12 20:59:52.832,80.594,0,0,1
2025-01-12 20:59:53.810,81.572,0,0,1
2025-01-12 20:59:53.916,81.678,0,0,1
2025-01-12 20:59:55.006,82.768,0,0,1
2025-01-12 20:59:56.093,83.855,0,0,1
2025-01-12 20:59:56.203,83.965,0,0,1
2025-01-12 20:59:57.185,84.947,0,0,1
2025-01-12 20:59:58.382,86.143,0,0,1
2025-01-12 20:59:58.382,86.143,0,0,1
2025-01-12 20:59:59.469,87.231,0,0,1
2025-01-12 21:00:00.554,88.316,0,0,1
2025-01-12 21:00:00.662,88.424,0,0,1
2025-01-12 21:00:01.740,89.502,0,0,1
2025-01-12 21:00:02.830,90.592,0,0,1
2025-01-12 21:00:02.941,90.703,0,0,1
2025-01-12 21:00:04.028,91.79,0,0,1
2025-01-12 21:00:05.120,92.882,0,0,1
2025-01-12 21:00:05.230,92.992,0,0,1
2025-01-12 21:00:06.210,93.972,0,0,1
2025-01-12 21:00:07.407,95.168,0,0,1
2025-01-12 21:00:07.407,95.168,0,0,1
2025-01-12 21:00:08.497,96.259,0,0,1
2025-01-12 21:00:09.585,97.347,0,0,1
2025-01-12 21:00:09.586,97.348,0,0,1
2025-01-12 21:00:10.677,98.439,0,0,1
2025-01-12 21:00:11.764,99.526,0,0,1
2025-01-12 21:00:11.872,99.634,0,0,1
2025-01-12 21:00:12.858,100.62,0,0,1
2025-01-12 21:00:14.052,101.814,0,0,1
2025-01-12 21:00:14.052,101.814,0,0,1
2025-01-12 21:00:15.136,102.898,0,0,1
2025-01-12 21:00:16.223,103.984,0,0,1
2025-01-12 21:00:16.332,104.094,0,0,1
2025-01-12 21:00:17.421,105.183,0,0,1
2025-01-12 21:00:18.511,106.273,0,0,1
2025-01-12 21:00:18.511,106.273,0,0,1
2025-01-12 21:00:19.710,107.472,0,0,1
2025-01-12 21:00:20.692,108.454,0,0,1
2025-01-12 21:00:20.801,108.563,0,0,1
2025-01-12 21:00:21.889,109.651,0,0,1
2025-01-12 21:00:22.975,110.736,0,0,1
2025-01-12 21:00:23.083,110.845,0,0,1
2025-01-12 21:00:24.154,111.916,0,0,1
2025-01-12 21:00:25.240,113.001,0,0,1
2025-01-12 21:00:25.348,113.11,0,0,1
2025-01-12 21:00:26.440,114.202,0,0,1
2025-01-12 21:00:27.422,115.184,0,0,1
2025-01-12 21:00:27.530,115.292,0,0,1
2025-01-12 21:00:28.619,116.381,0,0,1
2025-01-12 21:00:29.709,117.471,0,0,1
2025-01-12 21:00:29.709,117.471,0,0,1
2025-01-12 21:00:30.800,118.562,0,0,1
2025-01-12 21:00:32.001,119.763,0,0,1
2025-01-12 21:00:32.001,119.763,0,0,1
2025-01-12 21:00:33.091,120.853,0,0,1
2025-01-12 21:00:34.270,122.032,0,0,1
2025-01-12 21:00:34.381,122.142,0,0,1
2025-01-12 21:00:35.359,123.121,0,0,1
2025-01-12 21:00:36.546,124.308,0,0,1
2025-01-12 21:00:36.655,124.417,0,0,1
2025-01-12 21:00:37.636,125.398,0,0,1
2025-01-12 21:00:38.614,126.376,0,0,1
2025-01-12 21:00:38.723,126.485,0,0,1
2025-01-12 21:00:39.829,127.591,0,0,1
2025-01-12 21:00:40.921,128.683,0,0,1
2025-01-12 21:00:40.922,128.684,0,0,1
2025-01-12 21:00:42.123,129.885,0,0,1
2025-01-12 21:00:43.122,130.884,0,0,1
2025-01-12 21:00:43.229,130.99,0,0,1
2025-01-12 21:00:44.210,131.972,0,0,1
2025-01-12 21:00:45.518,133.28,0,0,1
2025-01-12 21:00:45.519,133.281,0,0,1
2025-01-12 21:00:46.605,134.367,0,0,1
2025-01-12 21:00:47.586,135.348,0,0,1
2025-01-12 21:00:47.695,135.457,0,0,1
2025-01-12 21:00:48.784,136.546,0,0,1
2025-01-12 21:00:49.875,137.637,0,0,1
2025-01-12 21:00:49.983,137.745,0,0,1
2025-01-12 21:00:50.971,138.732,0,0,1
2025-01-12 21:00:52.165,139.927,0,0,1
2025-01-12 21:00:52.166,139.928,0,0,1
2025-01-12 21:00:53.255,141.017,0,0,1
2025-01-12 21:00:54.348,142.11,0,0,1
2025-01-12 21:00:54.348,142.11,0,0,1
2025-01-12 21:00:55.552,143.313,0,0,1
2025-01-12 21:00:56.637,144.399,0,0,1
2025-01-12 21:00:56.638,144.4,0,0,1
2025-01-12 21:00:57.728,145.49,0,0,1
2025-01-12 21:00:58.574,146.336,0,0,1
2025-01-12 21:00:58.926,146.688,0,0,1
2025-01-12 21:00:58.926,146.688,0,0,1
2025-01-12 21:00:59.034,146.796,116.0914,0,1
2025-01-12 21:00:59.034,146.796,119.9185,0,1
2025-01-12 21:00:59.141,146.903,115.0616,0,1
2025-01-12 21:00:59.250,147.012,92.94717,0,1
2025-01-12 21:00:59.356,147.118,90.36118,0,1
2025-01-12 21:00:59.461,147.223,88.28619,0,1
2025-01-12 21:00:59.666,147.428,87.55264,0,1
2025-01-12 21:00:59.767,147.529,85.67585,0,1
2025-01-12 21:00:59.872,147.634,84.46588,0,1
2025-01-12 21:01:00.075,147.837,85.31768,0,1
2025-01-12 21:01:00.076,147.838,85.31768,0.1866667,1
2025-01-12 21:01:00.183,147.945,86.70395,0.1866667,1
2025-01-12 21:01:00.292,148.054,84.31632,0.1866667,1
2025-01-12 21:01:00.402,148.164,82.32892,0.1866667,1
2025-01-12 21:01:00.420,148.182,82.32892,0.1866667,1
2025-01-12 21:01:00.619,148.381,81.33851,0.1866667,1
2025-01-12 21:01:01.597,149.359,32.04957,0.1866667,1
2025-01-12 21:01:01.597,149.359,32.04957,0.07777778,1
