Timestamp,Relative_Time,frequency,flow_rate,Valve_KNOPKA_state
2025-01-12 20:54:57.112,93.54,97.31602,0.1755556,0
2025-01-12 20:54:57.116,93.544,94.13448,0.1755556,0
2025-01-12 20:54:57.231,93.658,94.88026,0.1755556,0
2025-01-12 20:54:57.340,93.767,93.99467,0.1755556,0
2025-01-12 20:54:57.449,93.876,96.61649,0.1755556,0
2025-01-12 20:54:57.557,93.984,98.9286,0.1755556,0
2025-01-12 20:54:57.765,94.192,94.12296,0.1755556,0
2025-01-12 20:54:57.867,94.294,94.51349,0.1755556,0
2025-01-12 20:54:57.969,94.397,96.38833,0.1755556,0
2025-01-12 20:54:58.072,94.499,98.81814,0.1755556,0
2025-01-12 20:54:58.173,94.601,98.81814,0.1911111,0
2025-01-12 20:54:58.173,94.601,98.56683,0.1911111,0
2025-01-12 20:54:58.389,94.817,94.41979,0.1911111,0
2025-01-12 20:54:58.390,94.818,97.03085,0.1911111,0
2025-01-12 20:54:58.602,95.029,94.08223,0.1911111,0
2025-01-12 20:54:58.715,95.142,94.22939,0.1911111,0
2025-01-12 20:54:58.825,95.253,94.49831,0.1911111,0
2025-01-12 20:54:58.934,95.362,96.09194,0.1911111,0
2025-01-12 20:54:59.041,95.469,99.05894,0.1911111,0
2025-01-12 20:54:59.150,95.577,94.29514,0.1911111,0
2025-01-12 20:54:59.366,95.793,94.27737,0.1911111,0
2025-01-12 20:54:59.366,95.794,94.27737,0.1933333,0
2025-01-12 20:54:59.475,95.903,95.10495,0.1933333,0
2025-01-12 20:54:59.502,95.93,95.10495,0.1933333,0
2025-01-12 20:54:59.583,96.011,96.9368,0.1933333,0
